time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.7112,0.0085806,0.12503,-0.70217,-0.0024547,-0.0023688,-0.0032538,0.75415,-0.10486,-0.30487,-1.5539,-1.6482,-2.009,-0.15587,-1.0433,-0.68854,-0.019929,0.11335,-0.68382,-0.0021712,0.0020646,-0.0019506,1.1503,-1.0026,0.36151,0.38404,-0.18963,-0.97346,-0.39177,0.62745
0.2,-0.69721,-0.0061401,0.10951,-0.69306,-0.0039917,0.001336,0.0026138,0.59432,0.49247,-1.271,0.81633,-0.098797,-0.25137,-1.3426,-2.4503,-0.71437,0.008147,0.13264,-0.70861,-0.0019153,0.0011857,0.00077116,2.0274,0.9475,0.034604,-0.11884,-1.2155,0.26738,-0.40569,-0.41596
0.3,-0.71092,0.0057538,0.12907,-0.69674,-0.0082157,0.0061415,-6.1477e-05,2.1883,-0.097612,0.40745,-0.42401,-0.74306,-0.92032,-1.8067,2.0162,-0.72787,-0.009501,0.11282,-0.69555,-0.0086548,-0.0079123,0.010941,3.2661,-1.193,1.1877,-0.28849,-2.1131,-0.30142,-2.9741,0.050074
0.4,-0.69101,-0.0085709,0.12292,-0.6878,-0.0067719,-0.0072009,0.0095242,-0.97961,0.92445,-0.15333,0.056047,0.030144,-2.0472,-1.7583,-1.6783,-0.69423,-0.023511,0.13187,-0.69392,-0.010224,0.0042389,0.0047957,-0.26945,1.9879,0.58472,-0.45606,-0.12382,-1.117,-1.6697,-2.2717
0.5,-0.7155,0.010066,0.12278,-0.70047,-0.0013506,-0.014698,0.0086301,1.3762,0.51896,1.2504,-1.328,-0.86045,-1.6183,-1.9271,0.26098,-0.71471,-0.00010602,0.12272,-0.69057,-0.0039234,0.0063242,0.0073231,-0.23459,1.1507,-0.0063495,0.27164,-0.92929,-1.0882,-0.88717,0.027245
0.6,-0.68955,0.0090436,0.13055,-0.7057,-0.0066505,-0.0051572,0.008701,2.1557,0.86958,1.1764,0.38971,-1.1393,-0.98304,-0.4838,-1.6098,-0.7095,0.0011941,0.13451,-0.70104,-0.012883,-0.009792,0.0061856,1.6017,1.9568,-0.37453,0.24711,-1.3449,-0.86045,-0.52693,-2.5949
0.7,-0.70972,-0.00044248,0.11853,-0.6962,-0.0076981,-0.0096625,0.007235,0.1051,0.67504,-0.62234,0.91947,-0.68482,-3.3833,-1.8792,-2.3142,-0.7112,0.0044195,0.1378,-0.69105,-0.0096987,-0.0012724,0.015194,0.91403,2.0415,-2.09,-1.4952,-1.5052,-2.5315,-1.3947,-2.8036
0.8,-0.70747,-0.0081334,0.14293,-0.69553,-0.015447,-1.9463e-05,0.0085455,0.33579,4.5901,-1.7207,-0.24766,0.58988,-1.6164,-2.6559,-1.9437,-0.70605,-0.020562,0.12093,-0.69441,-0.007155,0.00022204,0.020244,0.92113,3.2059,-0.56638,0.11065,0.53915,-1.3282,-0.28909,-2.4051
0.9,-0.68549,-0.0072546,0.11559,-0.69857,-0.011208,-0.00076825,0.015383,3.0916,1.1936,-1.8549,-0.68621,-1.1903,-3.7673,-1.3142,-0.50635,-0.69894,0.0011168,0.11859,-0.69978,-0.020229,0.0051942,0.0050687,0.64672,2.592,-0.0035916,1.4437,-0.91336,-2.682,-0.30697,-1.9897
