time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.72178,0.0043269,0.11612,-0.70248,0.0050859,0.0034876,-0.0042871,0.010359,0.70628,-0.535,-0.93799,-0.79108,0.18167,-2.523,0.37112,-0.70814,-0.0026921,0.15721,-0.711,0.0051675,-0.0032508,0.0024521,-1.0947,1.8982,0.84095,-1.0056,-1.5657,-0.35577,-0.86365,1.2152
0.2,-0.71485,-0.0081098,0.11073,-0.69422,-0.0073046,-0.0062452,-0.0026766,0.10963,0.65115,-0.87636,0.047657,-1.4917,-0.0028703,-0.48304,-2.2123,-0.7362,-0.0073828,0.11895,-0.70613,0.0024803,0.0071836,-0.0017761,0.95441,0.26278,-0.5663,-0.046169,-1.7688,-1.2049,-0.63258,-0.60603
0.3,-0.71238,0.004095,0.1176,-0.69024,0.000365,-0.00099081,0.0014578,-0.25059,1.3254,1.975,-0.043174,-1.1714,-1.3017,-0.57449,-1.32,-0.70523,0.008862,0.11429,-0.69888,-0.0090699,0.0029441,-0.00086754,1.4996,3.3486,0.44747,0.20441,-1.5922,-3.2006,-3.1872,-1.6216
0.4,-0.67996,0.01268,0.12354,-0.69274,-0.0079472,0.0065305,0.011812,-0.12431,-0.0037643,-0.69776,1.4155,0.24908,-1.0304,-1.0703,-0.88126,-0.70416,-0.0043839,0.13487,-0.70567,-0.010648,-0.0078301,-0.0044165,0.17995,0.98744,-0.13193,-2.2569,-1.4796,0.10035,-0.4566,0.27205
0.5,-0.70823,0.012196,0.13283,-0.70068,-0.0046263,0.00083368,-0.0041052,-1.4878,-0.25562,-0.71513,0.045045,-0.57958,-1.7731,-0.75904,0.20756,-0.70705,-0.020073,0.11317,-0.69844,-0.0074731,-0.0018052,-1.6309e-05,1.2433,1.1443,-0.76714,0.53986,-0.92892,1.4964,-2.5963,0.92738
0.6,-0.70445,0.018429,0.12931,-0.68962,-0.0097168,0.011492,0.0056129,0.80343,2.3245,-0.1278,-0.62152,-1.5365,-1.3588,-0.46662,-1.7619,-0.71851,0.018323,0.12706,-0.70998,-0.0047866,-0.0052709,0.0061755,1.1535,1.411,-1.1203,-0.88918,0.31671,-1.0974,-0.94513,-0.34977
0.7,-0.69918,0.0037626,0.12673,-0.6979,-0.014658,0.00013112,0.013784,2.5149,3.6603,-0.81454,1.0554,-0.12607,0.78377,-1.9208,-1.177,-0.6981,-0.0048637,0.12495,-0.69208,-0.00089176,-0.005828,0.007893,1.0453,2.5495,-1.9615,-0.20577,-0.77498,-1.9579,-2.6855,-1.1096
0.8,-0.71115,0.018278,0.12508,-0.69867,-0.008029,2.1284e-05,0.0073463,0.91473,0.75646,0.46299,0.22867,-1.624,-1.3575,-1.9136,-1.6967,-0.70472,0.0036369,0.12039,-0.68736,-0.020194,-0.010065,0.012077,0.037001,2.2015,-0.7722,0.38634,-0.33558,-2.5419,0.49621,-0.57132
0.9,-0.72493,-0.0016474,0.1094,-0.69647,-0.012973,-0.011486,0.010329,1.6927,1.7402,-0.56377,0.12696,-1.3011,-1.7099,-1.1864,-2.7167,-0.71481,0.0104,0.11009,-0.68774,-0.0047367,0.0048198,0.0082026,2.7769,2.7429,-0.50331,-0.37395,-1.6455,-1.4156,-2.3807,-3.0452
1,-0.68441,-0.00012628,0.12165,-0.70457,-0.014203,0.0068725,0.00038102,1.2119,0.5457,0.0039728,-0.59078,0.84489,-2.0343,-2.3951,-4.3772,-0.71758,0.011125,0.12653,-0.70199,-0.013617,-0.0017786,0.019973,0.73035,1.8392,0.80274,-1.4478,-0.30263,-1.6952,0.071688,-2.6487
1.1,-0.69882,0.020331,0.11723,-0.68316,-0.019836,-0.0083985,0.014624,2.1646,4.1158,-0.80057,-0.97004,-1.3026,-3.3736,0.0070793,-1.6655,-0.69831,0.02322,0.097082,-0.68286,-0.010789,-0.0049604,0.010966,1.023,2.9438,0.36336,-0.33741,-0.21132,-1.2498,-0.82784,-3.3321
1.2,-0.6999,-0.003481,0.12408,-0.69542,-0.017231,-0.0068501,0.021506,1.307,3.9029,1.0358,0.91365,-0.19557,-4.0618,0.050357,-3.1235,-0.68405,0.0064885,0.11934,-0.68019,-0.014386,-0.0072395,0.011754,0.16396,3.9227,-0.1609,-1.3743,-1.38,-1.0345,-1.3197,-5.151
1.3,-0.72045,0.0074158,0.10117,-0.69578,-0.0185,-0.011511,0.014526,-0.90261,4.1846,1.7487,0.32946,-1.1569,-2.0215,-0.40019,-3.1864,-0.70889,0.0014587,0.1281,-0.71589,-0.020997,-0.017263,0.020369,0.86953,3.1412,0.070476,-1.0468,-2.159,-5.4657,-1.7806,-3.4118
1.4,-0.71127,0.015799,0.1165,-0.70414,-0.01602,-0.014053,0.019018,-0.31636,4.8365,1.4634,-0.24315,-3.5607,-4.0685,0.14838,-4.2399,-0.70334,-0.0055244,0.12725,-0.70184,-0.022983,-0.013792,0.025472,-0.12251,4.8389,-2.1172,-1.4667,-0.78183,-4.8885,-2.0332,-5.6834
1.5,-0.70105,0.00462,0.11636,-0.69337,-0.015347,-0.0069527,0.017171,1.5885,2.3585,1.6241,-1.916,-0.97072,-3.6542,-2.7463,-4.131,-0.70082,-0.0053853,0.11683,-0.69242,-0.022669,-0.00629,0.020561,1.2128,3.5701,-1.1139,-0.25208,0.65548,-6.4903,-1.3887,-3.5211
1.6,-0.71696,-0.0073155,0.11458,-0.70454,-0.025486,-0.011039,0.018926,1.614,3.6747,0.41292,-2.2618,-0.36583,-6.3302,-2.7245,-6.8888,-0.69237,0.0059155,0.12274,-0.70967,-0.021688,-0.0043002,0.03349,1.4025,5.3208,-0.44675,-0.99428,-0.26498,-6.4834,-0.44705,-4.4085
