time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.71472,-0.021518,0.12132,-0.70136,-0.0082142,0.004422,-0.0019734,0.18477,0.75349,0.36768,0.58267,0.071331,-0.97525,-0.09171,-0.8028,-0.70967,-0.0025322,0.1176,-0.6785,0.0047731,-0.0031353,0.0009938,0.5896,-0.99931,-0.49288,-0.026604,-1.6389,-0.83135,-0.011161,1.9421
0.2,-0.69767,0.0082057,0.12628,-0.67953,0.0027299,-0.00087965,-0.0043872,-0.35066,0.26024,-0.68455,-0.76522,-0.54056,-1.5929,-0.27244,-0.93932,-0.71847,0.0011756,0.11517,-0.7076,-0.0015338,0.0034607,0.0012396,0.62005,-0.476,-1.0647,0.018383,-1.5027,0.92153,-1.7322,-1.1662
0.3,-0.70084,-0.0073898,0.12649,-0.69658,-0.0064049,0.0079727,-0.0067747,-1.6841,-1.1632,-1.3337,0.33103,-0.90888,0.24967,-1.3745,0.44532,-0.70015,-0.0089247,0.11443,-0.70356,0.0014482,0.00060657,0.0094843,0.29928,0.73648,-0.16204,1.7455,0.26952,-1.0241,-1.5027,0.99031
0.4,-0.68635,-0.0063401,0.11133,-0.69649,-0.006981,0.0026834,0.013908,-0.11174,0.41531,0.32554,-0.68729,-2.2722,-0.51193,-0.53163,-0.62028,-0.70298,0.00049629,0.12288,-0.6931,-0.0037009,0.00060961,0.00067774,1.9884,1.602,0.10118,-1.1573,-0.21804,-0.75405,-1.6787,-1.6047
0.5,-0.71628,0.019603,0.12051,-0.69531,-0.0074364,0.0015126,0.0063215,0.82291,2.8687,-1.8397,0.43411,-0.68426,0.47076,-1.0296,-1.4475,-0.69742,-0.010337,0.12334,-0.6946,-0.0069323,-0.0053133,0.0058424,-0.54278,3.3535,-0.59935,-0.77383,-1.0347,-1.3335,-0.98114,-1.6265
0.6,-0.7086,0.012251,0.12869,-0.6944,-0.01167,-0.0045684,0.010111,0.80462,1.8968,-1.9921,1.1072,-0.61884,-1.8293,-0.12107,-1.2104,-0.71411,-0.0027819,0.10552,-0.70373,-0.010253,-0.0067463,0.013899,-1.4334,0.46241,1.2617,1.3855,-0.11463,-1.345,-1.6308,-0.052465
0.7,-0.7066,0.014317,0.14466,-0.68856,-0.0035649,-0.00056897,0.010067,0.90207,0.43864,1.8006,0.29668,0.25403,-1.6438,-3.7163,-1.7508,-0.72113,0.017791,0.11971,-0.68419,-0.0038035,0.0024136,0.013186,0.32324,3.0455,1.0355,0.33717,-2.4007,-1.1101,0.62807,-1.8124
0.8,-0.71482,0.016501,0.12787,-0.71055,-0.0027257,0.0066856,0.0080072,-0.40674,2.0332,0.11828,0.46896,-2.1383,-2.4073,1.3747,-2.5817,-0.71291,-0.017659,0.10035,-0.71002,-0.010929,-0.0068271,0.0022427,0.81714,1.9473,1.0746,0.15659,-1.5592,-1.7235,-3.6569,-3.4248
0.9,-0.7062,0.014737,0.12665,-0.69987,-0.0024028,-0.013386,0.017636,2.2558,1.1921,-1.6676,0.92032,-2.0932,-1.7254,-1.0895,-2.1633,-0.7163,0.001371,0.12194,-0.71868,-0.010809,-0.0026616,0.0036407,-1.2243,3.7907,0.33654,-1.3013,-1.2306,-2.1582,-0.42445,-2.8324
1,-0.71242,0.021425,0.13845,-0.68636,-0.012219,0.0041549,0.019041,1.7719,2.2564,-0.37892,-0.58607,-1.4994,-2.9197,-0.35988,-3.305,-0.69093,-0.010473,0.12932,-0.69572,-0.014391,-0.00013751,0.0078123,1.6621,2.7692,-0.65571,0.090737,-1.5791,-2.0675,-0.05864,-2.3283
1.1,-0.69837,0.011992,0.11093,-0.70465,-0.013401,-0.013659,0.0087514,0.72548,1.8315,-0.44315,-0.35515,-0.046414,-2.144,0.16571,-3.273,-0.70659,-0.0065069,0.12849,-0.68709,-0.019597,0.0038706,0.011562,1.1194,3.0995,0.87406,-0.38684,-0.44576,-4.6916,-0.99144,-3.8215
1.2,-0.70069,0.0034948,0.11296,-0.69514,-0.019533,-0.0091654,0.012407,1.0223,3.1214,0.40589,-1.2976,-2.3097,-2.1879,-0.6266,-3.567,-0.71073,0.010448,0.12887,-0.68449,-0.018413,-0.0086132,0.015103,1.2803,2.7755,1.5411,0.009573,-1.4291,-3.2788,-0.36994,-4.3807
1.3,-0.70418,0.0038013,0.12552,-0.71009,-0.019065,3.2892e-05,0.020353,0.19957,2.818,1.0822,-1.1668,-1.5982,-3.694,0.34493,-3.9938,-0.686,-0.013307,0.12317,-0.69811,-0.015008,-0.0064925,0.018867,0.39236,4.0855,0.83108,-0.14381,-1.5559,-2.9009,-1.1613,-3.9333
1.4,-0.71839,0.010691,0.13458,-0.70081,-0.02867,-0.01372,0.02459,2.3995,3.6445,-0.94782,-0.76589,-1.1059,-4.4749,-1.2171,-2.8753,-0.69587,0.0079048,0.11038,-0.69565,-0.013371,-0.0025625,0.020409,0.84,2.1681,0.24755,1.0909,-1.0199,-3.8051,-1.1507,-4.9334
1.5,-0.69709,0.004311,0.12644,-0.70408,-0.014998,-0.009767,0.018078,0.51168,4.4831,1.5938,0.48014,-1.3312,-6.3523,-0.92826,-5.262,-0.69742,0.0068506,0.11061,-0.70869,-0.015305,-0.0065694,0.025611,-0.48788,5.8587,0.19887,-0.69515,-1.857,-5.2138,-1.0166,-3.9792
1.6,-0.69743,0.01998,0.1161,-0.69748,-0.01743,-0.0058117,0.030852,0.41268,4.171,-1.1517,-0.019744,-0.48694,-6.4087,-0.85031,-4.3643,-0.72412,0.020253,0.11864,-0.69972,-0.011801,-0.0076579,0.023484,-0.37942,4.8886,0.40451,-1.8847,-1.3515,-4.7139,-1.2256,-6.8864
1.7,-0.70564,0.010829,0.11462,-0.72601,-0.031043,-0.0025458,0.026796,0.19966,6.4125,-1.3027,-0.093013,-0.76603,-6.3434,-2.5606,-5.7206,-0.68821,0.011064,0.1206,-0.68613,-0.030508,-0.00081439,0.018073,-0.075264,5.6984,1.2728,0.24387,-2.1005,-6.1775,-0.6321,-5.0774
1.8,-0.70425,0.016209,0.1226,-0.71117,-0.013589,-0.0057863,0.016394,1.2813,4.7648,-0.2798,-1.4239,-0.98596,-5.3937,-0.97931,-4.2795,-0.70677,0.020676,0.12721,-0.71015,-0.032167,-0.012817,0.026588,2.9143,3.439,-0.71513,0.39012,-0.93511,-6.2887,-3.2303,-7.8124
1.9,-0.69095,0.0311,0.11369,-0.70636,-0.024018,-0.009076,0.031825,-0.17539,6.8744,-0.49373,-1.5193,-0.19042,-5.5396,-1.3962,-5.0568,-0.68641,0.0089562,0.12628,-0.69777,-0.030369,-0.012794,0.017601,-0.92788,3.3449,-1.9287,-0.4682,-0.31553,-5.4214,-2.1663,-6.2116
2,-0.68831,0.012564,0.11872,-0.70377,-0.02609,-0.011173,0.030753,-0.12763,4.1258,1.4137,-2.0411,-1.2429,-6.4381,-0.96202,-6.3917,-0.69839,0.015092,0.11296,-0.70324,-0.028262,-0.0096809,0.024321,0.3409,4.6792,1.3029,-2.4261,-0.62807,-7.9994,1.5113,-6.8279
2.1,-0.68905,0.014221,0.13124,-0.69535,-0.034102,-0.011015,0.025086,2.1269,5.3224,-0.27975,0.8189,0.3947,-6.2029,-1.6397,-6.4221,-0.70281,0.022024,0.10212,-0.71809,-0.032361,-0.0075174,0.029395,-0.85045,5.0712,-2.0069,-1.2706,-2.248,-8.4119,-2.3285,-5.9177
2.2,-0.70503,0.0060926,0.10396,-0.70227,-0.035176,-0.0098338,0.031473,1.794,5.8736,-0.12193,-0.26277,-0.122,-6.6486,-0.94309,-8.518,-0.68534,0.004279,0.12263,-0.68464,-0.025195,-0.01297,0.035559,-0.93579,6.7089,-0.55663,-0.97013,-4.0767,-7.8032,-3.4713,-6.7746
2.3,-0.68671,0.015913,0.11509,-0.70803,-0.032584,0.00053617,0.036086,-0.020221,5.4847,-1.6389,-0.29344,-1.254,-6.6722,-0.71495,-8.0616,-0.69095,0.0066376,0.11187,-0.70061,-0.025838,-0.004741,0.037553,0.34947,4.8202,0.31655,-2.8694,-2.2843,-7.9185,0.19873,-6.5769
2.4,-0.69166,0.0074846,0.11256,-0.7285,-0.030064,-0.0092797,0.032738,0.54801,6.6542,-0.013887,0.41124,-0.037391,-8.1314,-2.0052,-8.6,-0.67341,0.0070431,0.10541,-0.69884,-0.036589,-0.015976,0.031998,1.4914,6.1254,-0.65291,-2.5257,-2.4485,-8.7404,-1.0254,-10.347
2.5,-0.68503,0.0049136,0.10853,-0.70289,-0.027584,-0.0087121,0.030079,0.34794,6.6431,-1.8288,-0.10223,-2.4829,-7.281,-2.3255,-9.5639,-0.68583,0.026177,0.093532,-0.71678,-0.040839,-0.014261,0.046522,1.82,6.1271,-0.47063,-1.4902,-0.80506,-8.4166,0.34489,-10.137
2.6,-0.6872,0.012863,0.11991,-0.7331,-0.031231,-0.0092069,0.036179,-0.50862,7.1583,-1.0272,-1.8327,-1.6065,-8.9649,-2.5506,-8.2995,-0.69601,0.031498,0.1161,-0.69788,-0.045628,-0.0078504,0.045271,1.4065,6.9588,-0.28113,0.71251,-0.37546,-6.7914,0.28514,-7.893
2.7,-0.68491,0.043785,0.10725,-0.71068,-0.046086,-0.020026,0.033324,2.1149,8.1978,-0.60701,-0.93871,-0.82193,-8.4122,-2.2271,-8.0918,-0.68083,0.025132,0.098816,-0.72056,-0.037277,-0.015837,0.044973,-0.62148,7.9244,-1.5907,-1.2917,-1.5884,-9.21,-1.9068,-10.351
2.8,-0.67449,0.031909,0.10826,-0.71564,-0.043614,-0.0034171,0.043834,0.19075,5.8149,0.37084,-2.3878,-0.25778,-8.1362,-1.6929,-11.162,-0.68448,0.033138,0.084034,-0.71774,-0.041705,-0.0152,0.046734,1.648,7.0255,-1.0204,-0.76003,0.77421,-9.1642,0.17497,-11.976
2.9,-0.68922,0.036624,0.12273,-0.71531,-0.04422,-0.0079953,0.043725,1.8074,8.1511,0.63006,-1.7586,-2.8105,-9.222,-1.2765,-10.365,-0.67864,0.023172,0.11508,-0.7155,-0.044009,-0.01483,0.039378,0.63424,6.8961,-0.33068,-2.0016,-0.53884,-10.635,0.32146,-10.104
3,-0.67908,0.018087,0.11179,-0.71494,-0.038193,-0.015778,0.043827,0.53857,9.0062,-0.24399,-2.9623,-2.4112,-11.109,0.23894,-12.536,-0.68318,0.011291,0.10799,-0.72056,-0.039633,-0.010616,0.045457,0.22187,8.1642,-0.078009,-2.805,-0.17126,-11.373,0.12295,-10.226
3.1,-0.68981,0.033438,0.11252,-0.71511,-0.043236,-0.019593,0.042288,1.1954,8.69,-0.94687,-5.1148,-1.3384,-8.8865,-1.2914,-11.16,-0.6891,0.027672,0.081272,-0.72255,-0.050134,-0.010504,0.049054,1.2383,7.7974,0.72671,-2.8798,-1.7576,-9.5105,-1.9833,-8.9721
3.2,-0.66866,0.045266,0.11792,-0.73838,-0.046713,-0.013558,0.052304,-0.58022,8.4636,-2.54,-2.446,-1.1553,-9.6524,-0.63724,-10.621,-0.68719,0.013529,0.1155,-0.73241,-0.045711,-0.011923,0.055522,0.58263,7.9523,1.1959,-2.531,0.29948,-11.204,-2.7351,-11.814
3.3,-0.67107,0.032648,0.095374,-0.71886,-0.052952,-0.014217,0.049523,-0.42372,10.184,-0.97188,-2.1676,-3.255,-12.481,0.65547,-12.524,-0.67661,0.030774,0.1091,-0.71751,-0.058771,-0.014635,0.053266,-0.35681,8.7813,-1.4546,-3.2745,-0.10085,-9.8978,-0.78836,-11.951
