time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.70938,-0.0005426,0.11546,-0.68656,-0.0090454,0.0026893,-0.0040052,-0.058768,0.4452,2.2499,1.551,1.1956,0.47475,-0.25735,-1.6634,-0.70935,0.012885,0.13122,-0.70299,0.0066643,0.00031093,-0.0056362,-0.038492,-0.54046,1.6713,-1.5136,-2.1413,0.94506,-0.63592,0.20227
0.2,-0.7239,0.0010701,0.13276,-0.69781,-0.0088292,0.011575,0.010013,0.81286,1.9616,1.9925,-2.0169,-0.62158,-0.21057,-1.9985,-0.089057,-0.70522,-0.0092613,0.13423,-0.68305,-0.00037069,0.0020438,0.0096453,1.9365,-0.96728,1.4105,0.7078,-1.0456,-1.3143,-0.8924,2.1415
0.3,-0.70781,0.0004089,0.1299,-0.68817,-0.0056114,-0.010727,0.0033082,0.76382,-0.025729,2.215,0.28359,-0.59017,0.78785,-0.30836,-1.9246,-0.71274,0.0055951,0.11288,-0.67775,-0.0031873,0.0012087,0.0043657,0.04272,1.196,-0.71059,-0.13898,-0.19611,-1.2085,-0.2623,0.032678
0.4,-0.69599,0.00019667,0.12515,-0.69646,-0.0020449,-0.00068099,0.0063921,-1.5273,0.18648,-1.8802,0.79347,-1.3863,-2.1203,-2.4922,-1.0183,-0.7102,0.0086778,0.1249,-0.69567,-0.0032959,-0.0023033,0.010505,0.69541,-0.89555,1.2862,-1.2465,-0.21001,-0.57654,-1.8576,-0.35634
0.5,-0.71402,0.0099719,0.11993,-0.6999,-0.0049144,-0.007403,-0.0045666,1.6617,2.324,0.88801,-1.4286,-1.7966,-0.71141,0.16977,-0.48407,-0.70137,-0.0073803,0.13577,-0.69962,-0.0057754,0.0015929,-0.0019716,0.36536,0.91179,-0.8101,0.48519,-1.4196,-1.4628,-1.5627,-2.9809
0.6,-0.69614,-0.0010231,0.13284,-0.70015,-0.01361,-0.0025753,0.0067309,-0.39044,-0.34819,0.7677,-0.37463,-1.5264,-1.8604,-1.7593,-2.4416,-0.70381,0.0080087,0.11611,-0.68871,-0.0055137,0.0047534,0.0039806,0.57067,0.22147,-1.4243,0.19293,-1.2011,-1.2467,-1.413,-1.1224
0.7,-0.69045,-0.0086203,0.12811,-0.6909,-0.0053617,-0.0048823,0.0042785,1.8764,2.7061,-0.23106,0.65792,0.23926,-3.899,-0.15684,-2.7717,-0.70705,0.015725,0.12499,-0.70674,-0.0020241,-0.0047351,0.0069344,-1.1934,2.1123,-0.84329,-0.97023,-0.017937,-1.8671,-1.4359,-1.8539
0.8,-0.69771,0.019803,0.11645,-0.70378,-0.0072078,-0.0033553,0.0094325,1.3677,3.3397,-1.3845,-0.32602,-0.93068,-0.68831,-1.3203,-2.1024,-0.70575,0.012953,0.13063,-0.69677,-0.015402,-0.0077684,0.0071551,0.81654,2.0892,-0.66111,-1.7693,-1.0027,-3.4543,-0.1248,-3.984
0.9,-0.71124,0.011873,0.12612,-0.69639,-0.014031,0.0035406,-0.0020018,1.2627,2.7125,0.59845,0.027993,-2.7376,-1.4284,-1.1839,-3.5937,-0.70476,-0.00018727,0.1096,-0.71279,-0.012225,-0.0054815,0.013435,1.23,3.5857,0.23312,-1.6677,-1.1874,-3.7289,-1.1225,-1.6296
