time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.72061,0.001333,0.10345,-0.69036,-0.00058549,-0.0010229,-0.0081794,0.44672,0.31077,-2.0483,0.58845,-2.5284,0.062882,-1.5858,1.351,-0.70882,-0.00058663,0.11348,-0.69317,0.00026554,-0.0019182,0.0041227,1.5609,1.7681,0.49952,1.2045,-0.22078,0.96342,-0.89303,1.4587
0.2,-0.69982,0.0021629,0.098049,-0.70381,0.010386,0.0005206,0.0075443,2.3063,-0.049771,0.19986,0.34714,-1.575,-1.0956,-1.5712,-0.46111,-0.70457,-0.002973,0.14018,-0.67972,0.0010127,0.0035038,-0.0026863,-0.13287,-0.092954,-0.26802,-1.1973,-1.7269,-0.73547,-1.8223,-0.43935
0.3,-0.70011,0.0073824,0.1249,-0.70478,-0.00037612,0.0090516,0.010315,0.24427,1.1039,-0.24688,-0.24732,-0.4652,-1.5366,-1.2615,-0.54876,-0.7138,0.012956,0.11375,-0.70416,-0.004191,-0.0052982,0.00078856,1.7888,1.7908,-1.1279,-0.61679,-1.1434,0.39614,-1.2768,-1.3704
0.4,-0.71061,-0.013511,0.11914,-0.69687,0.004413,-0.0017385,0.0019109,-0.32214,0.65419,-0.90721,-3.27,-0.98217,-3.1845,-2.3297,-2.6101,-0.71543,0.011248,0.1076,-0.69841,-0.0030805,-0.00018505,0.0029569,2.813,1.0853,-0.84901,0.29562,-0.66124,-0.60177,-1.355,-1.0373
0.5,-0.71644,-0.0097563,0.13571,-0.70225,-0.00055997,-0.008081,0.010726,-1.54,0.85249,1.7244,1.7499,0.056076,0.40412,-0.99893,-0.27916,-0.69321,1.7284e-05,0.11998,-0.68132,-0.003102,0.0032027,0.0061005,2.6649,-0.16949,-0.3638,0.34014,-1.8388,-2.0815,-1.7547,-3.1058
0.6,-0.70533,0.0049907,0.12521,-0.68805,-0.017234,0.0053823,0.0069412,0.18334,0.42093,0.95926,-1.2392,0.87882,-1.6629,-2.4413,-2.3234,-0.7094,0.0010959,0.13066,-0.69465,-0.0066046,0.00072903,-0.0013958,-1.3622,-0.45713,-0.79309,-0.10436,-1.5308,-1.3033,-0.89896,-1.2566
0.7,-0.69489,0.0028676,0.131,-0.70989,-0.0090019,0.00073534,0.0054742,0.83081,2.3005,0.85631,-0.64518,-1.5839,-1.4522,-1.3487,-2.759,-0.70469,-0.0048379,0.10959,-0.7049,-0.013138,-0.001416,0.008624,0.98314,1.1412,-1.3734,1.8505,-0.70445,-2.386,-2.7583,-1.7948
0.8,-0.6944,-0.016305,0.13101,-0.70352,-0.013086,-0.0089146,0.0079236,1.5426,1.4964,2.5179,-0.99967,-1.7672,-2.8591,-2.725,-4.3122,-0.70432,-0.0043233,0.11528,-0.70466,-0.0082225,-0.0047718,0.01058,1.3974,2.7137,-0.44337,-0.21549,-1.2645,-2.7826,-2.4376,-1.8021
0.9,-0.70033,-0.01188,0.11998,-0.68609,-0.019996,-0.012177,0.0087026,1.3716,2.536,-0.93483,-1.2222,0.53345,-2.7901,-2.3439,-2.4224,-0.70749,0.011294,0.11893,-0.69964,-0.019277,0.0012335,0.0042743,0.16442,2.3933,-0.73582,-0.26028,-1.1264,-0.79421,-1.0379,-3.5077
1,-0.70189,-0.023296,0.12878,-0.71038,-0.011074,0.005679,0.0068356,1.9861,0.99585,1.951,-0.67545,-2.5827,-0.80217,-2.4118,-0.44835,-0.71006,-0.0018754,0.12075,-0.71114,-0.0088979,-0.0038026,0.022405,-0.41615,1.1834,0.43006,0.22365,1.5419,-2.0624,0.5694,-3.0138
1.1,-0.71622,0.0088679,0.14014,-0.69519,-0.019042,-0.0040009,0.018036,-0.09864,3.3258,-2.2789,-1.0037,-0.94761,-2.4987,-0.93883,-3.7631,-0.71259,0.011368,0.12035,-0.70164,-0.0085547,0.0049168,0.0095876,0.9155,3.2003,1.463,-1.823,-1.4959,-3.9566,-2.9101,-3.4485
1.2,-0.70448,-0.0062667,0.1334,-0.69867,-0.021563,-0.012863,0.019038,0.64525,3.3026,-2.0928,1.1813,-2.1294,-2.9183,-0.4358,-3.5894,-0.70407,0.006283,0.12002,-0.68162,-0.017476,-0.010383,0.012539,-0.066102,1.4756,0.17936,0.73186,0.39615,-2.6383,-1.4114,-3.9398
1.3,-0.71902,0.0012011,0.11147,-0.71646,-0.024276,-0.0051691,0.015061,2.1855,0.93861,0.29976,0.5848,0.37529,-2.9449,-0.073653,-5.0628,-0.70439,-0.0005436,0.12563,-0.71929,-0.019986,-0.0097618,0.02372,0.29451,3.8368,0.2795,0.70583,-0.035632,-4.4258,-1.4301,-3.651
