time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.6958,-0.0037406,0.13938,-0.69746,0.0061432,-0.00075318,0.0014378,-1.2196,0.091522,1.2025,-0.75683,-1.5558,-1.1386,-2.4555,1.1823,-0.69867,0.0032608,0.12742,-0.71115,-0.002522,0.0071487,0.0031882,0.44427,0.26666,0.91903,-1.0354,-0.048417,1.1664,-1.8794,1.2743
0.2,-0.70186,0.0025188,0.12563,-0.71392,-0.0039374,-0.001873,0.0041855,0.054784,0.21227,0.50195,-0.48218,0.34727,0.197,-1.3697,-0.28138,-0.69369,-0.0020834,0.1184,-0.70828,0.00864,0.0036254,-0.00096245,1.3754,-1.9988,0.59332,-2.0122,-1.6534,-0.078093,-2.1712,-0.45293
0.3,-0.71748,-0.015551,0.11929,-0.70182,0.0016335,0.0011685,0.0057823,0.33444,-0.25134,-2.3367,-0.35407,0.20417,-0.17645,0.18826,0.6328,-0.7183,-0.014694,0.11511,-0.70081,-0.0025185,0.00065946,0.0061445,0.10279,-1.7296,-0.97416,0.16644,-1.1057,-0.58654,-1.4009,-1.3981
0.4,-0.72607,-0.0051794,0.13394,-0.69673,0.0017822,-0.0071036,0.0047006,1.8942,2.5014,-1.5744,-1.153,-0.92571,-1.0933,-1.2672,-0.56114,-0.70151,-0.022209,0.12167,-0.69992,-0.0086832,-0.0016631,0.0025086,-0.74457,1.37,0.72805,-0.75605,-2.3999,-1.6195,-0.064913,-0.78802
0.5,-0.69723,-0.0090219,0.14112,-0.70018,0.00051634,-0.0027017,0.001295,0.54614,1.6582,0.082072,1.2747,-2.8751,-2.3325,-0.11422,-1.018,-0.69926,-0.006119,0.12504,-0.70291,0.000902,-0.0017374,0.0074977,-0.58508,1.1815,0.32668,-1.6802,-1.4104,-2.8717,-0.15643,-1.3431
0.6,-0.71102,0.00058195,0.14023,-0.71305,-0.008503,-0.0017796,0.01364,-0.64286,1.4206,0.031218,-0.96902,-2.3219,-0.4545,-1.1425,-1.8327,-0.70157,-0.00085983,0.12647,-0.72462,-0.0072483,0.0055538,0.010737,3.4663,1.629,-1.0518,-0.59042,-1.1124,-1.0121,0.052576,-0.99991
0.7,-0.69695,0.0030865,0.14557,-0.7029,-0.0072838,-0.0024534,0.010435,1.4005,1.4628,-1.7459,0.26426,0.61087,-2.2056,2.0171,-0.19249,-0.70128,0.017025,0.11734,-0.70805,-0.01122,-0.0030053,0.0088289,-0.11011,0.37136,1.1587,0.90127,-2.2895,-1.777,0.63929,-2.5164
0.8,-0.7112,-0.015447,0.11413,-0.69286,-0.0052364,-0.00096187,0.014395,0.84424,2.5313,-1.8103,-1.2939,-0.9299,-1.0804,-1.2967,-0.022027,-0.7044,-0.00070754,0.12561,-0.68793,-0.014522,-0.0039781,0.013612,2.4514,2.4021,-2.3596,-0.19576,-1.4132,-1.9258,-2.4727,-2.2799
0.9,-0.70052,-0.0025867,0.11884,-0.7044,-0.01448,-0.013632,0.0079019,1.6598,3.4168,1.0558,1.0169,-2.2152,-2.4893,-2.5202,-3.7416,-0.71089,-0.00029858,0.13383,-0.71502,-0.01553,-0.0039875,0.015993,1.2132,3.1038,0.55031,-0.84242,0.098881,-2.6837,-2.2202,-1.2803
