time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.72243,-0.0081733,0.14306,-0.69822,0.010937,0.00060171,0.00029243,0.39389,-1.366,-1.1057,-1.2313,-0.79028,0.51173,-2.6586,-1.4984,-0.70613,0.00019867,0.12618,-0.69258,-0.0068193,-0.015687,0.0074619,0.20234,0.59916,-0.46146,-0.33089,-0.97996,0.88148,-1.4537,0.11041
0.2,-0.70463,-0.011642,0.12273,-0.69899,0.002978,-0.0044498,0.002121,0.50394,1.1111,0.33138,1.4804,-1.4156,-2.6404,-2.8838,-0.69067,-0.70536,-0.004515,0.13023,-0.68195,0.0036324,0.0028501,-0.00014337,1.4031,0.40164,-0.019982,0.49441,-1.5684,0.24118,0.51638,0.15696
0.3,-0.70861,0.0032933,0.11382,-0.69555,-0.0012313,0.0019256,-0.0092685,0.011125,-1.1265,-0.10322,-0.99639,-0.051011,0.19999,0.18744,0.64274,-0.70321,0.0025761,0.1272,-0.69,0.0048366,0.0066852,0.0023835,0.031199,-0.3491,-1.734,0.76923,0.79323,0.075809,0.29454,-2.3502
0.4,-0.71102,0.0034989,0.13279,-0.71365,-0.00080322,0.0039122,0.00093175,0.99509,1.1822,1.8248,1.4334,-1.4948,-0.69154,-1.9894,-1.6034,-0.72548,0.0039544,0.11944,-0.68246,-0.0031091,-0.015825,0.015685,1.0647,1.6338,1.2853,0.7774,-0.64292,-1.9567,-0.99899,-0.33354
0.5,-0.71188,-0.010951,0.12013,-0.68404,-0.0076999,-0.0021402,0.0025183,1.1904,1.138,0.51804,0.03682,-2.2475,-1.8941,-1.8463,-0.93648,-0.7125,-0.0064455,0.12165,-0.69415,-0.0075162,-0.0044454,0.0088778,0.97697,1.4011,-0.65882,-0.16683,-1.9758,-1.0352,0.46619,0.33126
0.6,-0.71553,0.0046929,0.1325,-0.70392,-0.0047437,0.00013919,0.0087653,-0.10588,0.40165,0.3173,0.91137,-2.3745,-2.0745,-1.1578,-0.1719,-0.70819,-0.0037092,0.10351,-0.69624,-0.01023,-0.0013822,0.006166,-0.41158,1.9107,0.42562,-0.62861,-2.0937,-2.7196,-3.1908,-3.3633
0.7,-0.70575,0.0086977,0.12518,-0.713,-0.015362,-6.5467e-05,0.0030532,-0.75511,1.3698,-0.75028,-0.12322,-2.42,-2.439,-0.31033,-2.4062,-0.71745,0.010434,0.088575,-0.69564,-0.010967,-0.014001,0.0083565,1.4232,1.9259,-1.626,1.6849,1.2849,-2.7782,-2.5435,-3.0637
0.8,-0.70871,0.0036331,0.12655,-0.69616,-0.012565,-0.0087317,0.0074947,-0.66543,1.5381,0.94667,2.0156,-0.65656,-2.6933,-0.50484,-2.2981,-0.72397,0.0053568,0.12379,-0.70954,-0.011433,-0.0072643,0.0087562,0.22555,2.2891,-0.87476,0.38503,-0.85962,-1.8173,-0.40637,-3.1839
0.9,-0.69671,0.03008,0.12451,-0.69153,-0.021808,-0.002353,0.0034688,-0.09718,2.7232,0.76472,-1.9363,0.16316,-1.8969,-0.22008,-3.3652,-0.704,0.0094977,0.12092,-0.7073,-0.0156,-0.0059109,0.021022,-0.38862,3.0058,-2.1,-0.078543,0.19356,-0.72328,0.31128,-1.0048
