time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.69591,0.012153,0.13517,-0.68278,0.0019816,-0.0022451,-0.0053652,1.2305,-0.044969,2.5162,0.98913,-0.091239,0.38149,1.0299,0.21715,-0.7018,0.015153,0.11442,-0.69146,-0.0083264,0.0039438,0.00047501,0.91172,-0.075941,-1.4851,-1.282,-1.0755,-1.3692,-0.82119,0.076548
0.2,-0.70583,-0.0052631,0.12502,-0.69225,0.0032658,0.0081066,-0.00044199,1.2506,1.4284,1.8343,-1.2025,-0.7955,-0.74332,-2.6408,-2.0885,-0.725,0.0090733,0.12707,-0.69739,0.0051109,0.0019161,0.0092506,-0.10515,-0.25224,0.45595,-0.046062,-1.4381,-1.3341,-2.1794,-1.931
0.3,-0.71357,0.0057805,0.12759,-0.70214,-0.015446,-0.011281,0.0068353,0.73441,0.49879,1.7437,0.80573,-1.1641,-0.31702,1.3804,0.69996,-0.69362,0.0045658,0.1227,-0.69603,-0.0044719,0.0055419,-0.0025882,-0.5992,0.14073,2.4225,-2.5207,0.24614,-0.88215,-0.74589,-2.0852
0.4,-0.70983,-0.0084441,0.13732,-0.71505,-0.00516,3.2461e-05,0.0093612,1.0583,1.509,0.3921,-1.4856,-1.0899,-0.43257,-0.85698,-1.7607,-0.71982,-0.0074927,0.13558,-0.71442,-0.0020883,-0.0090406,0.0011407,0.4876,-1.8125,-0.8357,-1.0137,-0.92085,-0.24926,1.1894,-1.4445
0.5,-0.71034,0.0081592,0.10772,-0.70558,-0.0015712,-0.010192,-0.0083629,-0.012645,1.7461,-0.50151,-0.21074,-1.529,-0.94899,-0.27636,-1.6606,-0.7091,0.0039604,0.1167,-0.69574,-0.012389,-0.005426,0.006569,-0.51519,-1.1388,-1.7211,0.042577,0.69451,-0.38244,-1.8036,-2.4313
0.6,-0.71292,-0.0064157,0.11711,-0.69517,-0.01506,-0.0069193,0.0073897,-1.1678,2.9459,-1.5464,-1.1349,-0.69844,-1.4412,-2.5912,-0.39653,-0.69091,0.0081547,0.11969,-0.68575,-0.0057457,0.0020067,0.0085522,1.0235,1.9152,0.080307,0.53605,-1.8636,-3.1254,1.1351,-1.5774
0.7,-0.71551,0.020878,0.10686,-0.69084,-0.01254,-0.0042757,0.0072199,-0.062833,1.8719,0.3442,-0.14855,-1.7196,-1.1782,-0.49564,-2.0875,-0.70441,0.0098623,0.10318,-0.70579,-0.0078456,-0.0025212,0.0026838,0.38638,2.819,0.61126,-1.7825,-2.2261,-0.67462,-1.3574,0.17695
0.8,-0.71085,-0.0059196,0.14076,-0.68253,-0.013078,-0.002776,0.0047807,0.6264,1.6198,0.032254,-0.63972,-3.1979,-1.6588,-2.0196,-3.1445,-0.70198,-0.01257,0.12084,-0.70201,-0.013903,-0.015184,0.010589,-0.20468,3.4912,-1.9655,-0.7957,0.39858,-2.5719,-0.68142,-3.3976
0.9,-0.71247,0.016389,0.11091,-0.69293,-0.018153,0.001624,0.0071245,1.5476,1.9911,0.58367,-0.21536,-1.9434,-2.2775,-2.0718,-3.1145,-0.69917,-0.011665,0.13273,-0.71394,-0.011264,-0.0052121,0.013476,-0.79657,2.1766,-0.29461,0.5144,-2.6277,-1.5436,-1.0099,-0.96226
