time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.72447,0.022033,0.12388,-0.70573,0.0018789,0.0039368,-0.0084875,1.2358,0.16123,0.87679,-0.60345,-0.53269,-0.49132,0.67002,0.8836,-0.70483,-0.01302,0.12529,-0.70207,0.0039762,-0.0043501,0.001351,0.44242,0.70862,-0.79221,0.48829,-0.74236,0.60407,-1.5409,0.088605
0.2,-0.70302,-0.00025129,0.11558,-0.69837,-0.004881,0.0042227,0.0082343,1.1923,0.58686,-0.41778,-0.73155,-0.11169,-2.2699,-0.25793,-0.83616,-0.7119,-0.0040108,0.13256,-0.69688,0.0072916,-0.0075619,0.010018,1.2028,1.2216,-1.0446,0.080216,-0.90738,-1.4137,-0.46448,0.55957
0.3,-0.70792,0.0078256,0.13227,-0.68529,-0.0076703,0.00039544,0.01818,1.0813,-0.48388,0.26002,-0.57574,0.36416,-1.6957,-0.97243,-0.3553,-0.71513,0.0056136,0.1363,-0.70371,-0.0029576,-0.0073504,0.0037175,-0.44752,2.7838,-1.4975,-0.99909,0.47472,1.4017,-0.78707,-0.7841
0.4,-0.70955,-0.0099775,0.099882,-0.68406,-0.0013521,-0.01009,0.0092494,3.1471,1.4877,-1.4151,-0.22349,-1.2391,-1.2678,-1.296,-0.73349,-0.71042,0.013541,0.13233,-0.69978,-0.014515,-0.0073398,0.0042566,1.3197,1.6662,-0.259,-0.064235,-0.037365,0.12286,0.57811,0.34537
0.5,-0.70101,-0.0026678,0.122,-0.70313,-0.0053012,0.0045074,0.0067662,2.2637,0.018023,0.42154,0.41759,-0.66085,-0.88589,-1.3566,0.078022,-0.70062,0.0011413,0.11947,-0.7146,-0.0030608,9.9946e-05,0.0045176,3.3318,-1.4221,1.6589,-0.34876,-0.44629,-0.17163,-0.59358,-1.382
0.6,-0.70572,0.02186,0.11723,-0.69615,-0.0063336,-0.0065684,-0.0019933,2.7075,0.5421,-1.3432,0.15335,-1.5231,-3.1609,-0.72388,-2.1659,-0.69498,-0.0059261,0.10988,-0.70035,-0.005398,-0.00085019,0.014141,1.4419,1.3699,0.60364,-1.5147,0.24218,-1.9913,-2.422,-2.2401
0.7,-0.71136,0.011063,0.12883,-0.69512,-0.0062598,-0.0067451,-0.00093125,1.1667,2.6408,-0.4445,-0.6333,-1.5078,-1.6568,-1.1121,-2.2865,-0.71313,-0.0067381,0.12795,-0.68765,-0.005044,-0.0072009,0.0065162,1.5452,0.52794,0.66482,-2.0495,-0.77506,-4.3119,-3.2421,-0.39088
0.8,-0.70514,-0.012808,0.13267,-0.68802,-0.0030808,0.0031469,0.012173,-0.72333,3.1064,1.5096,1.107,0.70907,-2.3747,0.37218,-4.2891,-0.70817,0.0055506,0.12034,-0.71609,-0.0069001,-0.0088115,0.01036,0.8851,1.7073,-0.16248,-2.2407,-1.3957,-1.3453,-2.4895,-4.208
0.9,-0.70339,-0.0021395,0.11902,-0.69505,-0.010162,-0.014223,0.010487,2.1701,3.3897,0.49607,-0.16496,-2.3281,-2.0486,-0.44767,-2.9558,-0.71325,0.014678,0.12804,-0.69435,-0.013147,-0.0019135,0.0089714,0.43469,1.9167,0.43627,0.9947,-0.39035,-2.8061,-1.3885,-2.2528
