time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.70948,0.0084498,0.12553,-0.69422,-0.0011627,-0.0064224,-0.0076723,-0.67776,0.60221,-0.18788,0.36884,-0.71116,0.91916,-1.2477,0.63483,-0.71015,-0.00047218,0.11453,-0.70906,0.0049065,-0.002992,0.00013337,0.99464,-0.15655,-0.93616,0.47342,0.65831,-2.0047,-0.5218,1.1458
0.2,-0.70818,-0.0097523,0.10924,-0.67758,0.0029932,0.0092971,0.0014563,-0.14518,0.36283,-1.9932,1.6157,-1.9796,-0.74243,-0.87015,-1.7151,-0.71517,-0.0093937,0.11101,-0.68529,-0.0042308,-0.0045857,-0.0016124,-0.29907,-0.4254,0.16319,-0.50209,-2.1232,-0.51023,-0.22781,0.50451
0.3,-0.70776,0.0043017,0.10657,-0.71715,0.0024121,-0.0013417,0.0027693,1.7541,-0.83477,0.26794,-0.28704,-2.6237,-0.036404,-1.8713,-1.0723,-0.70782,-0.0043324,0.12815,-0.70807,-0.0099063,0.0052119,-0.00067355,2.774,0.84607,0.45716,-0.93795,-0.40172,-0.80083,-1.644,-0.32879
0.4,-0.70833,-0.012736,0.11733,-0.69262,-0.0076304,-0.0036724,0.0009138,-0.63549,-0.48399,0.2055,0.0092209,-3.5802,-2.7402,0.46268,-0.98451,-0.72391,-0.012098,0.10581,-0.69407,-0.0011155,-0.0039469,0.0060995,0.70589,-0.31867,-0.76329,0.054606,-2.3395,-0.3096,-2.1794,0.1826
0.5,-0.70073,-0.0015822,0.11896,-0.706,-0.011578,0.012229,0.0030621,0.048184,2.264,-0.27343,-0.6501,-1.1782,-1.4079,-2.2725,-2.8358,-0.68736,0.020981,0.12898,-0.68413,-0.015657,-0.00010701,0.0099537,1.3725,2.5748,0.060773,-1.088,-1.9592,-0.80586,-0.54238,0.1508
0.6,-0.70837,-0.0077146,0.13968,-0.70486,-0.0048483,0.00036819,0.008348,1.2658,2.4736,-0.22179,-0.43776,-1.1072,-0.22618,-1.3721,-1.7779,-0.71263,-0.0051897,0.12054,-0.68305,-0.01296,-0.00052463,0.0033473,0.72345,2.5021,-0.244,-0.90426,-0.86677,-1.9103,-1.5234,-1.5682
0.7,-0.69382,0.0019437,0.12058,-0.69436,-0.013523,-0.0031358,0.0075414,1.6784,2.3991,-0.89152,-0.72814,-1.2258,-2.416,-0.55021,-2.6414,-0.71737,-0.0031994,0.11408,-0.70063,-0.015501,-0.00011448,0.013266,1.1548,2.5965,-0.62259,-0.59947,-1.3775,-1.6185,-1.2068,-2.1755
0.8,-0.71477,-0.017519,0.12265,-0.68965,-0.014203,-0.0068105,0.0087721,1.1532,2.6027,1.0783,-2.0982,-2.3079,-3.3486,-1.9605,-3.1267,-0.69175,0.0015427,0.13205,-0.71245,-0.012617,-0.0059956,-0.0046676,0.41629,1.9356,-1.0733,0.7608,0.18037,-2.0813,-0.82834,-2.9408
0.9,-0.71192,-0.0071843,0.11515,-0.69077,-0.01696,-0.0030779,0.0088499,0.42906,2.229,-2.7411,-1.2475,-0.79313,-1.4865,-2.1771,-2.5554,-0.7088,-0.017497,0.13296,-0.68304,-0.00505,-0.0028078,0.0075119,1.1199,0.73839,-0.22935,-0.15248,-0.35788,-3.007,-2.3327,-2.284
1,-0.69361,-0.0086957,0.12852,-0.68552,-0.017586,-0.0070662,0.017615,0.055519,1.7215,0.51729,-1.3611,-2.1596,-3.7671,0.6492,-3.2152,-0.70021,0.0024673,0.13451,-0.69197,-0.011185,-0.0024598,0.010621,0.0089686,3.4137,-0.86513,1.1862,-0.36933,-2.1285,0.2559,-2.988
1.1,-0.69196,-0.011902,0.11739,-0.69167,-0.0078729,-0.0075135,0.013725,0.53424,0.88295,1.181,1.1127,-0.3977,-1.9252,-1.2795,-2.5323,-0.70334,0.010921,0.11644,-0.70839,-0.012939,-0.0077716,0.011959,0.14301,1.313,1.5546,-2.3672,-1.1279,-4.1997,-2.0276,-4.7889
1.2,-0.68076,0.0036639,0.13626,-0.70446,-0.017505,-0.00013342,0.0044183,1.8768,2.1707,0.38356,-0.59292,0.32161,-3.3911,-2.1391,-4.252,-0.69648,0.0071929,0.12865,-0.71418,-0.018036,0.0016947,0.022306,0.74733,3.6669,0.61072,-0.60062,-0.72955,-3.049,0.46287,-3.8654
